"Apple Pay","Apple Pay"
"Applied after a successful Mollie capture (paid/authorized). State remains ""processing"".","Applied after a successful Mollie capture (paid/authorized). State remains ""processing""."
"Applied to the order while the customer is at the Mollie checkout, before the payment result is known.","Applied to the order while the customer is at the Mollie checkout, before the payment result is known."
"Apply Mollie Payment Fee","Apply Mollie Payment Fee"
"Bancontact","Bancontact"
"Cannot refund via Mollie: no Mollie payment ID stored on this order. The original payment may never have completed. Use an offline credit memo instead.","Cannot refund via Mollie: no Mollie payment ID stored on this order. The original payment may never have completed. Use an offline credit memo instead."
"Cannot refund: missing Mollie transaction data.","Cannot refund: missing Mollie transaction data."
"Credit Card","Credit Card"
"Disabled","Disabled"
"Disabled turns off the fee globally. Fixed = flat amount, Percentage = % of subtotal, Combined = both.","Disabled turns off the fee globally. Fixed = flat amount, Percentage = % of subtotal, Combined = both."
"Enabled","Enabled"
"Fee Tax Class","Fee Tax Class"
"Fee Type","Fee Type"
"Fixed Fee","Fixed Fee"
"Fixed amount","Fixed amount"
"Fixed amount + Percentage","Fixed amount + Percentage"
"Flat surcharge in the store's base currency (e.g. 0.30 for €0.30).","Flat surcharge in the store's base currency (e.g. 0.30 for €0.30)."
"Include Discount in Fee Base","Include Discount in Fee Base"
"Include Shipping in Fee Base","Include Shipping in Fee Base"
"Klarna - Pay later","Klarna - Pay later"
"Klarna - Pay now","Klarna - Pay now"
"Klarna - Slice it","Klarna - Slice it"
"Leave empty to use the global Mollie paid (processing) status.","Leave empty to use the global Mollie paid (processing) status."
"Leave empty to use the global Mollie pending-payment status.","Leave empty to use the global Mollie pending-payment status."
"Live API Key","Live API Key"
"Maximum Fee","Maximum Fee"
"Maximum surcharge; empty for no cap.","Maximum surcharge; empty for no cap."
"Mollie","Mollie"
"Mollie - Apple Pay","Mollie - Apple Pay"
"Mollie - Bancontact","Mollie - Bancontact"
"Mollie - Credit Card","Mollie - Credit Card"
"Mollie - Gateway Payment","Mollie - Gateway Payment"
"Mollie - General Settings","Mollie - General Settings"
"Mollie - Klarna Pay later","Mollie - Klarna Pay later"
"Mollie - Klarna Pay now","Mollie - Klarna Pay now"
"Mollie - Klarna Slice it","Mollie - Klarna Slice it"
"Mollie - Order Statuses","Mollie - Order Statuses"
"Mollie - PayPal","Mollie - PayPal"
"Mollie - Payment Fee (Surcharge)","Mollie - Payment Fee (Surcharge)"
"Mollie - iDEAL","Mollie - iDEAL"
"Mollie API error: %s","Mollie API error: %s"
"Mollie API key is not configured.","Mollie API key is not configured."
"Mollie Payment ID","Mollie Payment ID"
"Mollie Payment Method","Mollie Payment Method"
"Mollie chargeback detected for payment %s (total charged back: %s %s). Review and create an offline credit memo if needed.","Mollie chargeback detected for payment %s (total charged back: %s %s). Review and create an offline credit memo if needed."
"Mollie did not return a checkout URL.","Mollie did not return a checkout URL."
"Mollie refund %s (%s %s) was initiated outside Maho — offline credit memo created.","Mollie refund %s (%s %s) was initiated outside Maho — offline credit memo created."
"Mollie refund failed for order #%s: %s","Mollie refund failed for order #%s: %s"
"Order #%s","Order #%s"
"Order status set to ""%s"" per Mollie configuration.","Order status set to ""%s"" per Mollie configuration."
"Paid (processing) order status","Paid (processing) order status"
"Paid (processing) order status (override)","Paid (processing) order status (override)"
"PayPal","PayPal"
"Payment fee","Payment fee"
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"Pending-payment order status","Pending-payment order status"
"Pending-payment order status (override)","Pending-payment order status (override)"
"Percent of the base (e.g. 1.5 for 1.5%).","Percent of the base (e.g. 1.5 for 1.5%)."
"Percentage","Percentage"
"Percentage Fee","Percentage Fee"
"Product tax class applied to the fee. Maho's native tax collector does not automatically tax the payment_fee_amount — this setting is reserved for a future tax hook.","Product tax class applied to the fee. Maho's native tax collector does not automatically tax the payment_fee_amount — this setting is reserved for a future tax hook."
"Refund for order #%s","Refund for order #%s"
"Sort Order","Sort Order"
"Starts with ""live_"". Find it in your Mollie dashboard under Developers.","Starts with ""live_"". Find it in your Mollie dashboard under Developers."
"Starts with ""test_"". Find it in your Mollie dashboard under Developers.","Starts with ""test_"". Find it in your Mollie dashboard under Developers."
"Test API Key","Test API Key"
"Test Mode","Test Mode"
"There was a problem verifying your payment. Please try again.","There was a problem verifying your payment. Please try again."
"Title","Title"
"Unable to initialize payment. Please try again.","Unable to initialize payment. Please try again."
"Unable to start Mollie payment for order #%s. Please try again.","Unable to start Mollie payment for order #%s. Please try again."
"Use the Mollie test API key to process mock payments.","Use the Mollie test API key to process mock payments."
"We could not verify your Mollie payment. Please try again.","We could not verify your Mollie payment. Please try again."
"When Yes, discounts reduce the base before the percentage is applied.","When Yes, discounts reduce the base before the percentage is applied."
"When Yes, shipping is added to the base before the percentage is applied.","When Yes, shipping is added to the base before the percentage is applied."
"When Yes, the globally configured Mollie payment fee is added to the order total if this method is selected.","When Yes, the globally configured Mollie payment fee is added to the order total if this method is selected."
"Your payment was not completed. Please try again.","Your payment was not completed. Please try again."
"iDEAL","iDEAL"
