"An error occurred while testing the Mollie API key.","Si è verificato un errore durante il test della chiave API Mollie."
"Apple Pay","Apple Pay"
"Applied after a successful Mollie capture (paid/authorized). State remains ""processing"".","Applicato dopo una cattura Mollie riuscita (pagato/autorizzato). Lo stato rimane ""processing""."
"Applied to the order while the customer is at the Mollie checkout, before the payment result is known.","Applicato all'ordine mentre il cliente è sul checkout Mollie, prima che l'esito del pagamento sia noto."
"Apply Mollie Payment Fee","Applica commissione di pagamento Mollie"
"Bancontact","Bancontact"
"Cannot refund: missing Mollie transaction data.","Impossibile rimborsare: dati della transazione Mollie mancanti."
"Cannot refund via Mollie: no Mollie payment ID stored on this order. The original payment may never have completed. Use an offline credit memo instead.","Impossibile rimborsare tramite Mollie: nessun ID pagamento Mollie memorizzato su questo ordine. Il pagamento originale potrebbe non essere mai stato completato. Utilizza invece una nota di credito offline."
"Click to verify that the configured API keys can reach the Mollie API.","Clicca per verificare che le chiavi API configurate possano raggiungere l'API Mollie."
"Connection OK. Mollie returned %d active payment method(s).","Connessione OK. Mollie ha restituito %d metodo/i di pagamento attivo/i."
"Credit Card","Carta di credito"
"Debug Logging","Registrazione di debug"
"Disabled","Disabilitato"
"Disabled turns off the fee globally. Fixed = flat amount, Percentage = % of subtotal, Combined = both.","Disabilitato spegne la commissione a livello globale. Fisso = importo forfettario, Percentuale = % del subtotale, Combinato = entrambi."
"Enabled","Abilitato"
"Fee Tax Class","Classe fiscale della commissione"
"Fee Type","Tipo di commissione"
"Fixed amount","Importo fisso"
"Fixed amount + Percentage","Importo fisso + Percentuale"
"Fixed Fee","Commissione fissa"
"Flat surcharge in the store's base currency (e.g. 0.30 for €0.30).","Sovrapprezzo forfettario nella valuta di base del negozio (es. 0.30 per €0,30)."
"iDEAL","iDEAL"
"Include Discount in Fee Base","Includi sconto nella base della commissione"
"Include Shipping in Fee Base","Includi spedizione nella base della commissione"
"Klarna - Pay later","Klarna - Paga dopo"
"Klarna - Pay now","Klarna - Paga ora"
"Klarna - Slice it","Klarna - Slice it"
"Leave empty to use the global Mollie paid (processing) status.","Lascia vuoto per utilizzare lo stato Mollie globale pagato (in elaborazione)."
"Leave empty to use the global Mollie pending-payment status.","Lascia vuoto per utilizzare lo stato Mollie globale di pagamento in attesa."
"Live API Key","Chiave Live API"
"Maximum Fee","Commissione massima"
"Maximum surcharge; empty for no cap.","Sovrapprezzo massimo; vuoto per nessun limite."
"Mollie","Mollie"
"Mollie - Apple Pay","Mollie - Apple Pay"
"Mollie - Bancontact","Mollie - Bancontact"
"Mollie - Credit Card","Mollie - Carta di credito"
"Mollie - Gateway Payment","Mollie - Pagamento con gateway"
"Mollie - General Settings","Mollie - Impostazioni generali"
"Mollie - iDEAL","Mollie - iDEAL"
"Mollie - Klarna Pay later","Mollie - Klarna Paga dopo"
"Mollie - Klarna Pay now","Mollie - Klarna Paga ora"
"Mollie - Klarna Slice it","Mollie - Klarna Slice it"
"Mollie - Order Statuses","Mollie - Stati dell'ordine"
"Mollie - Payment Fee (Surcharge)","Mollie - Commissione di pagamento (sovrapprezzo)"
"Mollie - PayPal","Mollie - PayPal"
"Mollie API error: %s","Errore API Mollie: %s"
"Mollie API key is not configured.","La chiave API Mollie non è configurata."
"Mollie chargeback detected for payment %s (total charged back: %s %s). Review and create an offline credit memo if needed.","Chargeback Mollie rilevato per il pagamento %s (totale addebitato: %s %s). Controlla e crea una nota di credito offline se necessario."
"Mollie did not return a checkout URL.","Mollie non ha restituito un URL di checkout."
"Mollie Payment ID","ID pagamento Mollie"
"Mollie Payment Method","Metodo di pagamento Mollie"
"Mollie refund %s (%s %s) was initiated outside Maho — offline credit memo created.","Il rimborso Mollie %s (%s %s) è stato avviato al di fuori di Maho — nota di credito offline creata."
"Mollie refund failed for order #%s: %s","Rimborso Mollie non riuscito per l'ordine #%s: %s"
"No Mollie API key is configured. Enter a key (or save one) and try again.","Nessuna chiave API Mollie è configurata. Inserisci una chiave (o salvane una) e riprova."
"Only available at checkout when the quote currency is CHF; hidden otherwise.","Disponibile al checkout solo quando la valuta del preventivo è CHF; altrimenti nascosto."
"Only available at checkout when the quote currency is EUR; hidden otherwise.","Disponibile al checkout solo quando la valuta del preventivo è EUR; altrimenti nascosto."
"Order #%s","Ordine #%s"
"Order status set to ""%s"" per Mollie configuration.","Stato dell'ordine impostato su ""%s"" secondo la configurazione Mollie."
"Paid (processing) order status","Stato dell'ordine pagato (in elaborazione)"
"Paid (processing) order status (override)","Stato dell'ordine pagato (in elaborazione) (override)"
"Payment fee","Commissione di pagamento"
"Payment from Applicable Countries","Pagamenti da Paesi applicabili"
"Payment from Specific Countries","Pagamenti da Paesi specifici"
"PayPal","PayPal"
"Pending-payment order status","Stato dell'ordine in attesa di pagamento"
"Pending-payment order status (override)","Stato dell'ordine in attesa di pagamento (override)"
"Percentage","Percentuale"
"Percentage Fee","Commissione percentuale"
"Percent of the base (e.g. 1.5 for 1.5%).","Percentuale della base (es. 1.5 per 1,5%)."
"Product tax class applied to the fee. Maho's native tax collector does not automatically tax the payment_fee_amount — this setting is reserved for a future tax hook.","Classe fiscale del prodotto applicata alla commissione. Il calcolatore fiscale nativo di Maho non tassa automaticamente payment_fee_amount — questa impostazione è riservata a un futuro hook fiscale."
"Refund for order #%s","Rimborso per l'ordine #%s"
"Sort Order","Ordine di visualizzazione"
"Starts with ""live_"". Find it in your Mollie dashboard under Developers.","Inizia con ""live_"". La trovi nella tua dashboard Mollie sotto Developers."
"Starts with ""test_"". Find it in your Mollie dashboard under Developers.","Inizia con ""test_"". La trovi nella tua dashboard Mollie sotto Developers."
"Test API Key","Chiave Test API"
"Testing...","Test in corso..."
"Test Mode","Modalità test"
"There was a problem verifying your payment. Please try again.","Si è verificato un problema durante la verifica del pagamento. Riprova."
"Title","Titolo"
"Unable to initialize payment. Please try again.","Impossibile inizializzare il pagamento. Riprova."
"Unable to start Mollie payment for order #%s. Please try again.","Impossibile avviare il pagamento Mollie per l'ordine #%s. Riprova."
"Use the Mollie test API key to process mock payments.","Utilizza la chiave API di test Mollie per elaborare pagamenti simulati."
"We could not verify your Mollie payment. Please try again.","Non è stato possibile verificare il tuo pagamento Mollie. Riprova."
"When enabled, writes verbose reconcile/refund events to var/log/mollie.log.","Se abilitato, scrive eventi dettagliati di riconciliazione/rimborso in var/log/mollie.log."
"When Yes, discounts reduce the base before the percentage is applied.","Quando Sì, gli sconti riducono la base prima che venga applicata la percentuale."
"When Yes, shipping is added to the base before the percentage is applied.","Quando Sì, le spese di spedizione vengono aggiunte alla base prima che venga applicata la percentuale."
"When Yes, the globally configured Mollie payment fee is added to the order total if this method is selected.","Quando Sì, la commissione di pagamento Mollie configurata globalmente viene aggiunta al totale dell'ordine se questo metodo è selezionato."
"Your payment was not completed. Please try again.","Il tuo pagamento non è stato completato. Riprova."
